30 M 5:01:18
63 M 5:01:18
52 M 5:01:19
56 F 5:01:19
24 F 5:01:23
40 F 5:01:23
55 M 5:01:23
20 F 5:01:23
23 M 5:01:23
47 M 5:01:23
23 F 5:01:24
30 M 5:01:24
59 M 5:01:25
43 M 5:01:25
31 M 5:01:25
65 M 5:01:25
28 F 5:01:26
38 F 5:01:26
41 F 5:01:26
27 M 5:01:27
34 F 5:01:27
52 M 5:01:28
50 M 5:01:29
42 M 5:01:29
37 M 5:01:29
42 F 5:01:30
29 F 5:01:30
45 M 5:01:30
36 F 5:01:30
30 M 5:01:31
42 M 5:01:32
43 F 5:01:32
45 M 5:01:33
26 F 5:01:33
51 M 5:01:34
28 F 5:01:34
32 F 5:01:34
48 M 5:01:34
25 F 5:01:34
29 F 5:01:35
36 F 5:01:35
55 F 5:01:35
47 F 5:01:35
33 F 5:01:36
23 F 5:01:36
24 F 5:01:36
39 M 5:01:36
55 F 5:01:36
64 F 5:01:36
39 M 5:01:37
41 M 5:01:37
29 F 5:01:37
27 F 5:01:38
38 F 5:01:38
41 F 5:01:39
24 M 5:01:39
47 M 5:01:40
35 M 5:01:41
49 F 5:01:41
39 F 5:01:41
29 F 5:01:42
26 M 5:01:42
29 F 5:01:42
33 F 5:01:42
41 M 5:01:42
25 F 5:01:43
53 F 5:01:43
17 M 5:01:43
56 F 5:01:43
63 M 5:01:44
44 M 5:01:44
45 F 5:01:44
34 M 5:01:44
52 M 5:01:44
24 M 5:01:45
60 M 5:01:45
27 F 5:01:45
45 F 5:01:45
53 M 5:01:45
33 M 5:01:45
58 M 5:01:46
46 M 5:01:46
55 F 5:01:46
31 F 5:01:46
27 F 5:01:47
26 F 5:01:47
17 M 5:01:47
42 M 5:01:48
53 M 5:01:49
46 M 5:01:49
26 F 5:01:49
27 F 5:01:50
45 M 5:01:50
24 M 5:01:50
48 M 5:01:50
21 F 5:01:50
24 M 5:01:51
39 M 5:01:52
31 F 5:01:52
26 M 5:01:53
26 F 5:01:53
39 M 5:01:53
43 M 5:01:53
52 M 5:01:54
42 F 5:01:54
29 F 5:01:54
35 F 5:01:55
34 F 5:01:55
51 M 5:01:56
22 F 5:01:57
32 F 5:01:57
23 F 5:01:57
39 F 5:01:58
26 F 5:01:58
37 M 5:01:59
42 F 5:01:59
47 F 5:01:59
26 F 5:02:00
26 F 5:02:00
26 F 5:02:00
32 M 5:02:00
24 F 5:02:01
31 M 5:02:02
25 M 5:02:02
38 F 5:02:03
23 F 5:02:03
48 M 5:02:03
35 F 5:02:04
27 F 5:02:04
40 F 5:02:04
47 F 5:02:04
46 M 5:02:05
26 F 5:02:06
39 F 5:02:06
23 F 5:02:06
52 M 5:02:06
24 F 5:02:06
57 M 5:02:06
32 F 5:02:07
25 F 5:02:07
26 M 5:02:08
21 F 5:02:08
48 F 5:02:08
43 F 5:02:09
43 F 5:02:10
30 M 5:02:10
26 M 5:02:10
39 F 5:02:10
42 M 5:02:10
43 F 5:02:10
65 M 5:02:10
40 F 5:02:11
32 M 5:02:11
39 F 5:02:11
45 F 5:02:11
37 F 5:02:11
28 F 5:02:12
41 M 5:02:12
28 F 5:02:13
30 F 5:02:13
38 M 5:02:14
49 M 5:02:14
27 F 5:02:15
25 F 5:02:15
53 M 5:02:16
47 F 5:02:16
43 F 5:02:16
53 F 5:02:17
49 M 5:02:17
27 M 5:02:17
32 M 5:02:17
52 M 5:02:17
27 F 5:02:17
26 M 5:02:18
27 F 5:02:18
30 M 5:02:18
29 M 5:02:18
29 M 5:02:19
35 M 5:02:19
46 M 5:02:19
30 F 5:02:19
26 F 5:02:19
25 F 5:02:19
23 F 5:02:19
25 F 5:02:20
41 F 5:02:20
27 F 5:02:20
27 F 5:02:20
25 F 5:02:20
41 M 5:02:21
50 F 5:02:21
38 M 5:02:22
27 F 5:02:22
50 F 5:02:22
17 F 5:02:23
29 M 5:02:23
33 M 5:02:23
50 M 5:02:23
39 M 5:02:23
38 F 5:02:23
22 F 5:02:23
27 F 5:02:24
37 F 5:02:24
36 M 5:02:25
28 M 5:02:25
48 M 5:02:25
43 M 5:02:25
28 F 5:02:26
23 F 5:02:26
52 M 5:02:26
21 F 5:02:27
60 M 5:02:27
48 F 5:02:27
24 F 5:02:28
42 M 5:02:30
25 M 5:02:30
43 F 5:02:31
55 M 5:02:31
45 F 5:02:31
50 F 5:02:32
37 M 5:02:32
19 F 5:02:32
37 F 5:02:32
49 M 5:02:33
39 F 5:02:34
30 F 5:02:34
31 F 5:02:34
53 M 5:02:34
28 F 5:02:35
24 M 5:02:35
27 F 5:02:35
48 F 5:02:35
48 F 5:02:36
51 F 5:02:36
26 M 5:02:36
39 F 5:02:37
23 F 5:02:37
29 F 5:02:37
36 F 5:02:38
49 M 5:02:38
39 F 5:02:38
28 M 5:02:38
38 F 5:02:38
34 F 5:02:38
29 F 5:02:38
30 F 5:02:39
31 F 5:02:39
59 M 5:02:39
56 M 5:02:40
40 F 5:02:40
30 M 5:02:41
53 M 5:02:41
33 M 5:02:42
51 F 5:02:42
29 F 5:02:42
26 F 5:02:42
34 F 5:02:42
36 F 5:02:42
31 F 5:02:43
38 M 5:02:43
33 M 5:02:44
20 F 5:02:44
34 F 5:02:44
27 M 5:02:45
41 F 5:02:46
22 M 5:02:46
27 M 5:02:46
23 F 5:02:46
40 M 5:02:47
38 F 5:02:47
32 F 5:02:48
37 M 5:02:48
26 M 5:02:48
29 M 5:02:48
30 M 5:02:49
26 M 5:02:49
35 M 5:02:49
39 F 5:02:49
51 M 5:02:49
29 M 5:02:50
38 M 5:02:51
46 M 5:02:52
44 F 5:02:52
28 M 5:02:52
24 F 5:02:53
25 F 5:02:53
28 F 5:02:53
26 F 5:02:53
36 F 5:02:53
25 F 5:02:55
43 M 5:02:55
41 F 5:02:55
52 M 5:02:56
38 F 5:02:56
21 M 5:02:56
56 M 5:02:57
26 F 5:02:57
26 F 5:02:57
44 M 5:02:57
36 M 5:02:57
24 F 5:02:58
39 M 5:02:59
37 F 5:02:59
31 M 5:02:59
34 F 5:02:59
48 F 5:02:59
36 F 5:03:01
33 F 5:03:01
30 F 5:03:01
22 F 5:03:02
33 F 5:03:02
22 F 5:03:02
35 F 5:03:03
24 M 5:03:03
29 M 5:03:04
40 F 5:03:04
57 M 5:03:04
39 M 5:03:04
43 F 5:03:04
44 F 5:03:05
31 M 5:03:05
59 M 5:03:05
19 F 5:03:05
20 M 5:03:06
40 M 5:03:06
38 F 5:03:06
28 M 5:03:07
24 F 5:03:08
42 F 5:03:08
41 M 5:03:08
58 M 5:03:08
38 F 5:03:08
26 F 5:03:08
19 M 5:03:09
29 M 5:03:09
50 F 5:03:10
31 F 5:03:10
47 F 5:03:10
43 F 5:03:10
43 M 5:03:10
34 M 5:03:12
30 M 5:03:12
24 F 5:03:12
29 M 5:03:12
29 F 5:03:13
45 F 5:03:13
41 M 5:03:13
21 F 5:03:14
39 M 5:03:14
56 F 5:03:15
24 F 5:03:15
25 F 5:03:16
36 F 5:03:16
30 M 5:03:16
58 M 5:03:17
39 F 5:03:17
47 F 5:03:17
40 F 5:03:17
44 F 5:03:18
24 M 5:03:18
37 M 5:03:19
55 M 5:03:19
40 M 5:03:19
39 F 5:03:20
50 M 5:03:20
41 F 5:03:21
44 M 5:03:21
65 M 5:03:22
28 M 5:03:22
39 F 5:03:22
28 M 5:03:22
64 M 5:03:22
41 F 5:03:22
21 F 5:03:23
46 M 5:03:24
27 M 5:03:24
43 M 5:03:25
24 M 5:03:25
34 F 5:03:26
34 F 5:03:26
47 F 5:03:26
29 F 5:03:26
41 M 5:03:26
37 F 5:03:26
30 F 5:03:26
23 F 5:03:27
36 F 5:03:27
38 F 5:03:27
39 F 5:03:27
37 M 5:03:27
35 F 5:03:28
27 F 5:03:28
43 M 5:03:29
29 M 5:03:29
21 M 5:03:29
20 F 5:03:29
33 M 5:03:29
36 M 5:03:30
33 F 5:03:30
36 M 5:03:31
44 M 5:03:31
40 F 5:03:31
42 F 5:03:31
26 M 5:03:31
52 M 5:03:32
38 M 5:03:32
45 F 5:03:32
34 F 5:03:32
59 F 5:03:33
26 F 5:03:33
22 M 5:03:33
28 F 5:03:33
30 F 5:03:33
43 F 5:03:33
51 F 5:03:34
22 F 5:03:34
52 M 5:03:34
46 M 5:03:35
44 F 5:03:35
30 F 5:03:36
48 F 5:03:36
34 M 5:03:37
48 F 5:03:39
42 F 5:03:40
55 M 5:03:41
50 F 5:03:41
31 M 5:03:41
47 M 5:03:42
43 M 5:03:42
24 F 5:03:44
30 M 5:03:45
23 F 5:03:45
29 F 5:03:45
47 M 5:03:45
28 F 5:03:46
26 F 5:03:46
39 M 5:03:47
32 F 5:03:47
26 F 5:03:47
33 F 5:03:47
38 F 5:03:47
26 F 5:03:48
39 M 5:03:49
38 M 5:03:49
48 M 5:03:50
27 F 5:03:50
52 F 5:03:50
48 F 5:03:50
53 F 5:03:51
37 M 5:03:51
46 M 5:03:51
40 F 5:03:51
26 M 5:03:52
24 F 5:03:52
41 F 5:03:52
30 F 5:03:52
31 M 5:03:52
28 F 5:03:53
42 F 5:03:55
23 F 5:03:55
57 M 5:03:55
30 M 5:03:56
39 F 5:03:56
48 M 5:03:56
36 M 5:03:56
38 F 5:03:56
47 F 5:03:56
16 M 5:03:57
39 F 5:03:59
36 F 5:03:59
33 F 5:03:59
73 F 5:04:00
49 M 5:04:00
32 F 5:04:01
42 M 5:04:01
41 M 5:04:02
25 M 5:04:02
37 F 5:04:02
19 F 5:04:03
30 M 5:04:03
27 F 5:04:03
57 M 5:04:04
48 M 5:04:04
45 M 5:04:04
45 F 5:04:04
25 F 5:04:04
27 F 5:04:05
37 M 5:04:06
24 F 5:04:07
35 M 5:04:07
31 F 5:04:07
48 F 5:04:07
57 M 5:04:09
37 F 5:04:09
43 F 5:04:09
30 F 5:04:09
53 F 5:04:09
32 F 5:04:10
34 F 5:04:11
37 M 5:04:11
34 F 5:04:11
26 M 5:04:11
33 F 5:04:12
38 M 5:04:12
29 M 5:04:13
34 F 5:04:13
43 F 5:04:14
39 M 5:04:14
50 F 5:04:14
33 F 5:04:15
52 F 5:04:16
21 F 5:04:16
26 M 5:04:17
16 F 5:04:17
45 F 5:04:17
43 F 5:04:17
56 F 5:04:18
51 F 5:04:18
49 F 5:04:18
40 F 5:04:18
30 F 5:04:19
62 F 5:04:20
38 M 5:04:21
28 F 5:04:21
50 M 5:04:21
65 F 5:04:22
26 F 5:04:23
38 F 5:04:24
39 M 5:04:25
42 M 5:04:25
36 M 5:04:26
39 M 5:04:27
32 M 5:04:28
60 M 5:04:28
32 F 5:04:28
31 M 5:04:29
25 F 5:04:29
34 F 5:04:29
53 M 5:04:30
29 M 5:04:30
53 M 5:04:30
46 M 5:04:31
35 M 5:04:31
25 F 5:04:31
53 F 5:04:32
21 M 5:04:32
39 M 5:04:33
64 M 5:04:34
36 M 5:04:34
26 F 5:04:35
29 F 5:04:35
36 F 5:04:35
44 M 5:04:36
25 F 5:04:37
21 F 5:04:37
22 F 5:04:37
36 F 5:04:37
56 F 5:04:37
25 M 5:04:38
24 M 5:04:39
36 M 5:04:39
32 M 5:04:40
25 F 5:04:40
62 M 5:04:40
43 M 5:04:40
26 F 5:04:40
38 M 5:04:41
51 F 5:04:41
36 F 5:04:43
51 F 5:04:43
25 M 5:04:43
28 F 5:04:44
27 F 5:04:44
53 M 5:04:44
43 F 5:04:44
23 M 5:04:44
24 F 5:04:44
47 F 5:04:45
39 M 5:04:45
19 F 5:04:45
46 M 5:04:45
26 M 5:04:47
37 M 5:04:47
31 F 5:04:47
27 M 5:04:48
28 M 5:04:48
47 F 5:04:48
30 M 5:04:49
52 F 5:04:49
34 F 5:04:49
52 M 5:04:49
54 F 5:04:50
32 F 5:04:51
24 F 5:04:51
37 M 5:04:52
30 F 5:04:52
42 M 5:04:52
50 M 5:04:52
45 M 5:04:52
41 M 5:04:52
29 F 5:04:53
24 M 5:04:54
48 M 5:04:54
51 M 5:04:55
20 F 5:04:55
29 M 5:04:56
69 M 5:04:57
38 F 5:04:57
33 F 5:04:57
54 F 5:04:57
35 F 5:04:58
51 M 5:04:59
39 F 5:05:00
31 F 5:05:03
32 F 5:05:03
33 F 5:05:04
30 M 5:05:05
39 M 5:05:05
36 F 5:05:06
28 M 5:05:06
45 M 5:05:06
38 F 5:05:06
36 F 5:05:07
27 F 5:05:07
46 M 5:05:09
55 M 5:05:09
28 F 5:05:09
27 M 5:05:10
27 M 5:05:10
34 F 5:05:10
36 M 5:05:11
40 F 5:05:11
45 F 5:05:12
28 F 5:05:13
36 F 5:05:13
33 F 5:05:13
47 F 5:05:14
49 M 5:05:14
39 F 5:05:14
36 M 5:05:15
29 M 5:05:16
32 M 5:05:16
23 F 5:05:16
31 M 5:05:17
45 F 5:05:17
38 M 5:05:17
19 F 5:05:17
35 M 5:05:17
34 M 5:05:18
31 M 5:05:18
28 F 5:05:18
22 M 5:05:19
34 F 5:05:19
51 M 5:05:19
49 M 5:05:20
33 M 5:05:21
21 F 5:05:21
38 M 5:05:21
27 F 5:05:21
49 M 5:05:22
50 M 5:05:22
20 M 5:05:23
34 M 5:05:23
39 M 5:05:23
34 F 5:05:23
26 F 5:05:25
30 F 5:05:25
27 M 5:05:25
22 F 5:05:26
27 F 5:05:26
43 F 5:05:26
22 F 5:05:26
25 M 5:05:26
24 M 5:05:27
20 F 5:05:27
52 F 5:05:27
39 F 5:05:27
50 M 5:05:28
30 F 5:05:28
23 F 5:05:29
28 F 5:05:29
38 M 5:05:30
31 M 5:05:31
25 M 5:05:31
33 M 5:05:32
38 M 5:05:32
24 M 5:05:32
26 F 5:05:33
40 M 5:05:34
18 F 5:05:34
39 F 5:05:34
21 F 5:05:34
53 M 5:05:35
30 F 5:05:35
24 F 5:05:35
36 F 5:05:35
32 M 5:05:35
48 M 5:05:35
24 F 5:05:36
39 M 5:05:37
36 F 5:05:37
26 F 5:05:38
32 F 5:05:39
36 M 5:05:39
55 M 5:05:39
33 M 5:05:39
31 F 5:05:39
59 F 5:05:39
33 F 5:05:39
35 F 5:05:39
28 M 5:05:40
37 F 5:05:41
27 M 5:05:42
27 M 5:05:42
29 M 5:05:43
26 F 5:05:43
32 M 5:05:44
40 M 5:05:44
35 F 5:05:44
20 F 5:05:44
52 M 5:05:45
29 M 5:05:45
34 M 5:05:46
23 M 5:05:46
39 M 5:05:46
31 M 5:05:48
35 M 5:05:48
22 F 5:05:48
59 M 5:05:49
24 F 5:05:49
24 F 5:05:49
37 M 5:05:49
34 M 5:05:50
37 M 5:05:52
25 F 5:05:52
47 M 5:05:52
41 F 5:05:52
30 F 5:05:53
49 M 5:05:54
36 F 5:05:54
43 M 5:05:55
51 M 5:05:55
41 F 5:05:56
43 F 5:05:56
41 F 5:05:56
28 F 5:05:57
51 M 5:05:57
30 F 5:05:57
53 M 5:05:57
23 M 5:05:57
28 F 5:05:57
28 F 5:05:57
51 M 5:05:57
45 M 5:05:58
24 F 5:05:58
27 F 5:05:58
41 F 5:05:59
35 F 5:05:59
40 M 5:05:59
48 F 5:06:00
26 M 5:06:00
33 F 5:06:00
34 F 5:06:01
33 F 5:06:01
48 F 5:06:01
42 F 5:06:01
31 F 5:06:01
62 M 5:06:03
 M 5:06:03
32 M 5:06:03
42 M 5:06:04
41 F 5:06:04
36 F 5:06:05
29 M 5:06:05
36 F 5:06:06
40 M 5:06:06
41 F 5:06:06
64 M 5:06:06
24 F 5:06:07
50 M 5:06:07
56 M 5:06:07
38 F 5:06:07
50 M 5:06:07
45 M 5:06:09
47 M 5:06:09
41 F 5:06:09
44 F 5:06:09
29 F 5:06:09
33 F 5:06:10
60 F 5:06:11
58 M 5:06:13
58 M 5:06:13
40 F 5:06:14
50 F 5:06:15
41 M 5:06:16
31 M 5:06:16
26 F 5:06:17
39 F 5:06:17
28 F 5:06:17
41 F 5:06:17
59 M 5:06:18
21 M 5:06:18
51 F 5:06:19
30 F 5:06:19
42 M 5:06:20
49 F 5:06:21
40 F 5:06:21
49 F 5:06:22
41 M 5:06:22
38 M 5:06:22
45 M 5:06:23
52 M 5:06:23
54 M 5:06:23
32 M 5:06:23
50 F 5:06:24
28 F 5:06:25
25 F 5:06:25
22 F 5:06:26
28 F 5:06:26
40 F 5:06:26
46 F 5:06:26
28 F 5:06:27
42 F 5:06:27
32 F 5:06:27
27 F 5:06:27
45 F 5:06:28
32 F 5:06:28
47 M 5:06:29
46 F 5:06:29
37 M 5:06:29
26 F 5:06:29
41 M 5:06:30
25 M 5:06:30
59 M 5:06:30
35 M 5:06:31
41 F 5:06:31
34 F 5:06:31
39 F 5:06:32
25 F 5:06:32
39 F 5:06:32
22 M 5:06:32
37 M 5:06:32
44 M 5:06:33
29 M 5:06:33
31 F 5:06:33
32 M 5:06:34
23 M 5:06:34
44 F 5:06:35
26 F 5:06:35
26 F 5:06:37
22 F 5:06:37
42 M 5:06:37
17 F 5:06:38
47 F 5:06:39
51 F 5:06:41
32 M 5:06:41
48 F 5:06:41
29 M 5:06:41
61 M 5:06:41
24 M 5:06:42
29 M 5:06:42
33 M 5:06:42
29 F 5:06:42
33 M 5:06:42
26 F 5:06:43
37 F 5:06:44
21 F 5:06:44
31 M 5:06:44
65 M 5:06:45
38 F 5:06:46
31 M 5:06:46
40 M 5:06:47
29 F 5:06:48
42 F 5:06:48
37 F 5:06:48
19 F 5:06:49
34 M 5:06:49
45 F 5:06:49
40 M 5:06:49
54 M 5:06:50
38 M 5:06:50
29 F 5:06:50
23 F 5:06:51
34 F 5:06:51
35 F 5:06:52
56 F 5:06:52
37 F 5:06:53
33 F 5:06:53
29 F 5:06:53
44 F 5:06:53
25 M 5:06:53
35 F 5:06:53
25 F 5:06:54
29 F 5:06:55
54 M 5:06:56
36 F 5:06:56
31 M 5:06:56
21 F 5:06:56
33 M 5:06:57
32 F 5:06:58
28 F 5:06:58
40 M 5:06:58
33 M 5:06:59
41 F 5:06:59
26 M 5:07:01
49 M 5:07:01
38 F 5:07:02
30 F 5:07:02
53 M 5:07:02
29 F 5:07:02
23 F 5:07:03
27 F 5:07:03
32 F 5:07:04
29 M 5:07:04
29 F 5:07:05
43 F 5:07:05
41 F 5:07:06
45 F 5:07:06
40 F 5:07:06
42 F 5:07:06
42 F 5:07:06
26 F 5:07:06
47 M 5:07:06
38 M 5:07:07
45 F 5:07:07
40 F 5:07:07
24 F 5:07:08
38 M 5:07:08
24 F 5:07:08
27 F 5:07:08
47 M 5:07:08
46 M 5:07:09
26 F 5:07:09
39 F 5:07:09
24 M 5:07:11
40 M 5:07:11
25 F 5:07:11
52 M 5:07:11
47 M 5:07:11
67 M 5:07:13
47 F 5:07:14
29 F 5:07:14
31 F 5:07:16
32 M 5:07:16
41 F 5:07:17
47 M 5:07:19
32 F 5:07:19
27 F 5:07:19
20 M 5:07:20
32 F 5:07:21
24 F 5:07:22
23 F 5:07:22
24 M 5:07:22
16 M 5:07:22
29 F 5:07:23
53 M 5:07:23
30 M 5:07:23
27 F 5:07:23
29 M 5:07:24
49 M 5:07:25
50 M 5:07:25
46 M 5:07:25
50 M 5:07:25
58 F 5:07:27
46 F 5:07:27
47 F 5:07:27
58 M 5:07:27
27 M 5:07:27
24 F 5:07:27
40 F 5:07:27
50 F 5:07:27
38 M 5:07:28
34 F 5:07:28
19 M 5:07:28
36 M 5:07:28
27 F 5:07:28
46 F 5:07:29
34 M 5:07:29
27 M 5:07:29
37 F 5:07:31
51 M 5:07:32
40 F 5:07:32
31 F 5:07:32
22 F 5:07:32
48 F 5:07:34
36 F 5:07:35
46 M 5:07:35
45 M 5:07:35
39 F 5:07:36
28 M 5:07:36
38 M 5:07:36
25 F 5:07:36
31 F 5:07:37
30 F 5:07:37
43 F 5:07:37
20 F 5:07:37
28 F 5:07:38
25 M 5:07:38
26 F 5:07:38
28 F 5:07:38
27 F 5:07:39
35 M 5:07:39
19 F 5:07:39
35 F 5:07:39
41 M 5:07:39
36 F 5:07:39
35 F 5:07:41
21 F 5:07:41
50 F 5:07:42
26 F 5:07:42
26 F 5:07:43
28 M 5:07:43
27 F 5:07:43
31 F 5:07:43
58 M 5:07:44
45 F 5:07:44
48 F 5:07:44
49 M 5:07:45
46 M 5:07:46
38 M 5:07:46
49 F 5:07:46
28 M 5:07:47
37 F 5:07:47
46 F 5:07:47
36 M 5:07:48
50 M 5:07:48
31 M 5:07:49
22 M 5:07:49
38 M 5:07:50
30 F 5:07:50
31 M 5:07:51
37 M 5:07:51
34 F 5:07:52
38 M 5:07:54
32 F 5:07:54
30 F 5:07:54
42 M 5:07:55
54 M 5:07:55
46 M 5:07:56
47 M 5:07:57
22 M 5:07:58
41 M 5:07:58
43 M 5:07:58
21 M 5:07:58
34 M 5:07:59
34 F 5:07:59
29 F 5:07:59
71 M 5:08:00
47 M 5:08:00
23 F 5:08:00
23 M 5:08:00
32 M 5:08:00
27 M 5:08:00
30 F 5:08:01
39 F 5:08:01
61 M 5:08:01
26 F 5:08:01
47 M 5:08:02
33 F 5:08:02
27 F 5:08:03
38 F 5:08:03
44 M 5:08:03
56 F 5:08:04
54 M 5:08:04
55 F 5:08:05
38 M 5:08:05
41 F 5:08:05
26 M 5:08:06
40 F 5:08:06
39 F 5:08:06
30 M 5:08:06
41 F 5:08:07
27 F 5:08:07
32 M 5:08:08
34 M 5:08:08
44 F 5:08:09
27 F 5:08:09
54 M 5:08:10
25 M 5:08:10
46 M 5:08:10
24 M 5:08:10
28 F 5:08:10
23 F 5:08:10
32 M 5:08:10
24 F 5:08:11
51 F 5:08:11
54 F 5:08:11
31 F 5:08:11
61 F 5:08:11
27 F 5:08:11
25 F 5:08:12
57 F 5:08:12
60 F 5:08:12
36 M 5:08:13
53 F 5:08:13
68 M 5:08:14
45 M 5:08:14
40 M 5:08:15
21 F 5:08:15
45 F 5:08:16
29 M 5:08:16
28 M 5:08:17
23 M 5:08:17
31 M 5:08:18
23 F 5:08:18
27 F 5:08:19
31 M 5:08:20
28 F 5:08:20
51 F 5:08:20
28 M 5:08:21
56 F 5:08:22
40 F 5:08:22
38 F 5:08:22
40 F 5:08:22
28 F 5:08:22
35 M 5:08:22
48 M 5:08:23
70 M 5:08:23
29 F 5:08:23
27 M 5:08:23
40 M 5:08:23
27 F 5:08:24
34 M 5:08:24
50 M 5:08:25
20 F 5:08:26
55 F 5:08:27
21 F 5:08:27
48 M 5:08:27
42 M 5:08:28
33 M 5:08:29
53 M 5:08:29
37 F 5:08:29
40 F 5:08:30
38 M 5:08:31
29 F 5:08:31
27 F 5:08:31
28 F 5:08:31
29 F 5:08:32
24 F 5:08:32
28 F 5:08:34
44 M 5:08:34
44 M 5:08:34
45 F 5:08:34
41 M 5:08:35
69 F 5:08:35
50 F 5:08:36
38 F 5:08:36
33 F 5:08:36
52 F 5:08:37
35 F 5:08:37
29 F 5:08:38
31 M 5:08:38
26 F 5:08:39
40 M 5:08:39
25 F 5:08:40
27 M 5:08:40
26 F 5:08:41
38 M 5:08:41
33 F 5:08:41
23 M 5:08:42
35 F 5:08:42
38 F 5:08:42
22 F 5:08:43
37 M 5:08:43
24 M 5:08:43
27 F 5:08:44
29 M 5:08:44
29 F 5:08:44
43 F 5:08:44
38 M 5:08:45
33 F 5:08:45
41 M 5:08:45
55 M 5:08:45
24 M 5:08:45
35 F 5:08:46
52 F 5:08:47
32 F 5:08:47
44 F 5:08:48
29 M 5:08:48
30 F 5:08:48
31 M 5:08:48
26 F 5:08:48
37 F 5:08:48
55 F 5:08:49
50 M 5:08:50
32 F 5:08:50
43 M 5:08:50
28 F 5:08:50
36 F 5:08:52
41 M 5:08:52
36 M 5:08:52
28 M 5:08:53
56 F 5:08:53
41 M 5:08:53
39 F 5:08:54
43 M 5:08:54
40 F 5:08:55
28 M 5:08:55
36 F 5:08:55
29 M 5:08:55
46 M 5:08:55
45 M 5:08:55
26 M 5:08:55
39 F 5:08:56
34 M 5:08:56
36 M 5:08:56
33 F 5:08:56
64 F 5:08:58
31 M 5:08:58
31 F 5:08:58
39 M 5:08:58
41 M 5:08:59
27 M 5:08:59
27 F 5:08:59
42 F 5:08:59
25 F 5:08:59
25 F 5:08:59
24 F 5:08:59
59 M 5:08:59
56 M 5:08:59
43 M 5:08:59
33 F 5:08:59
38 F 5:09:00
23 F 5:09:00
54 M 5:09:01
39 F 5:09:01
31 M 5:09:03
25 F 5:09:03
40 M 5:09:04
28 F 5:09:04
43 M 5:09:05
32 F 5:09:06
26 F 5:09:06
29 F 5:09:06
31 M 5:09:07
55 F 5:09:07
28 F 5:09:07
42 M 5:09:07
32 M 5:09:08
30 M 5:09:08
36 F 5:09:09
22 F 5:09:09
47 F 5:09:10
33 F 5:09:10
27 F 5:09:10
40 F 5:09:10
30 M 5:09:11
25 M 5:09:11
25 F 5:09:11
39 M 5:09:12
58 M 5:09:12
35 F 5:09:12
45 M 5:09:12
42 F 5:09:12
63 M 5:09:13
22 M 5:09:13
43 M 5:09:13
37 M 5:09:14
28 F 5:09:15
25 F 5:09:15
39 M 5:09:15
38 F 5:09:15
57 M 5:09:16
30 M 5:09:16
30 M 5:09:16
29 F 5:09:16
22 F 5:09:17
31 F 5:09:18
32 M 5:09:18
38 F 5:09:18
25 M 5:09:19
58 M 5:09:20
30 M 5:09:21
21 F 5:09:22
22 F 5:09:22
36 F 5:09:23
20 F 5:09:23
60 M 5:09:23
34 F 5:09:23
29 M 5:09:24
55 F 5:09:24
36 F 5:09:24
29 F 5:09:24
34 F 5:09:25
34 F 5:09:25
26 F 5:09:26
27 M 5:09:26
54 F 5:09:26
28 F 5:09:27
34 M 5:09:27
40 M 5:09:27
27 F 5:09:27
39 M 5:09:27
39 F 5:09:27
28 M 5:09:28
28 M 5:09:28
44 M 5:09:29
27 M 5:09:29
35 F 5:09:29
32 M 5:09:30
28 F 5:09:30
24 F 5:09:31
38 F 5:09:31
32 M 5:09:32
28 F 5:09:32
44 F 5:09:32
27 M 5:09:33
32 F 5:09:33
48 F 5:09:34
58 M 5:09:34
27 M 5:09:36
36 F 5:09:37
24 F 5:09:37
32 F 5:09:37
41 F 5:09:38
28 F 5:09:38
29 F 5:09:39
36 F 5:09:40
37 F 5:09:40
46 M 5:09:40
39 M 5:09:41
55 M 5:09:41
58 M 5:09:42
22 F 5:09:42
33 M 5:09:43
24 M 5:09:43
26 M 5:09:43
36 F 5:09:44
25 F 5:09:45
30 F 5:09:46
26 F 5:09:46
30 F 5:09:46
51 M 5:09:46
39 F 5:09:47
34 F 5:09:47
71 M 5:09:47
28 M 5:09:48
26 M 5:09:48
51 M 5:09:49
37 M 5:09:50
24 F 5:09:51
38 F 5:09:51
21 M 5:09:52
19 M 5:09:52
51 F 5:09:53
29 F 5:09:53
41 F 5:09:53
30 M 5:09:53
23 F 5:09:53
33 F 5:09:53
26 F 5:09:53
31 F 5:09:53
39 F 5:09:54
47 F 5:09:54
28 M 5:09:54
30 M 5:09:54
28 M 5:09:54
34 F 5:09:55
24 M 5:09:55
43 F 5:09:56
36 M 5:09:56
58 F 5:09:56
39 M 5:09:57
20 F 5:09:57
34 F 5:09:57
30 F 5:09:57
42 F 5:09:57
44 F 5:09:57
28 F 5:09:58
52 F 5:09:58
29 M 5:09:58
47 M 5:09:58
26 F 5:10:00
29 F 5:10:01
30 F 5:10:01
50 M 5:10:02
28 M 5:10:02
31 F 5:10:03
42 F 5:10:03
54 M 5:10:04
28 M 5:10:04
32 F 5:10:04
29 M 5:10:04
25 F 5:10:05
52 M 5:10:05
27 M 5:10:05
26 F 5:10:05
26 F 5:10:05
32 M 5:10:05
50 F 5:10:06
44 M 5:10:06
50 M 5:10:07
50 F 5:10:08
35 M 5:10:08
34 M 5:10:08
39 F 5:10:09
30 F 5:10:09
24 F 5:10:09
40 M 5:10:10
32 F 5:10:10
